Barcelona,21
Real Madrid,21
Valencia,10
Atlético Madrid,7
Deportivo La Coruña,5
Sevilla,4
Villarreal,3
Real Sociedad,2
Athletic Bilbao,2
Mallorca,1
Celta Vigo,1
Real Betis,1
Málaga,1
Manchester United,20
Arsenal,19
Chelsea,14
Liverpool,9
Manchester City,6
Newcastle United,2
Tottenham Hotspur,2
Blackburn Rovers,1
Leeds United,1
Leicester City,1
Milan,17
Juventus,17
Internazionale,11
Roma,9
Lazio,5
Fiorentina,3
Napoli,3
Parma,1
Udinese,1
Bayern Munich,20
Borussia Dortmund,11
Bayer Leverkusen,11
Werder Bremen,7
Schalke 04,7
Stuttgart,3
Hamburg,2
Wolfsburg,2
Borussia Mönchengladbach,2
Kaiserslautern,1
Hertha BSC,1
Lyon,14
Marseille,9
Paris Saint-Germain,9
Monaco,7
Lille,5
Bordeaux,4
Auxerre,3
Nantes,2
Lens,2
Montpellier,1
Porto,21
Benfica,12
Sporting CP,7
Boavista,2
Braga,2
PSV Eindhoven,15
Ajax,13
Feyenoord,4
Willem II,1
Heerenveen,1
AZ,1
Twente,1
Spartak Moscow,11
CSKA Moscow,10
Zenit Saint Petersburg,6
Lokomotiv Moscow,3
Rubin Kazan,2
Rostov,1
Olympiacos,17
Panathinaikos,9
AEK Athens,4
Galatasaray,14
Fenerbahçe,6
Beşiktaş,6
Bursaspor,1
Trabzonspor,1
Dynamo Kyiv,16
Shakhtar Donetsk,11
Anderlecht,11
Club Brugge,5
Genk,2
Lierse,1
Standard Liège,1
Gent,1
Rangers,10
Celtic,9
Steaua București,7
CFR Cluj,3
Unirea Urziceni,1
Oțelul Galați,1
Rosenborg,11
Molde,1
Basel,7
Grasshopper,2
Thun,1
Zürich,1
Sparta Prague,7
Viktoria Plzeň,2
Slavia Prague,1
IFK Göteborg,4
Malmö FF,2
AIK,1
Helsingborg,1
Copenhagen,4
AaB,2
Brøndby,1
Nordsjælland,1
Sturm Graz,3
Rapid Wien,2
Red Bull Salzburg,1
Austria Wien,1
Dinamo Zagreb,6
Hajduk Split,1
Maccabi Haifa,2
Maccabi Tel Aviv,2
Hapoel Tel Aviv,1
BATE Borisov,5
Anorthosis,1
Košice,1
Petržalka,1
Žilina,1
Legia Warsaw,2
Widzew Łódź,1
Ludogorets Razgrad,2
Levski Sofia,1
Ferencváros,1
Debrecen,1
Partizan,2
Maribor,2
Astana,1
